188,"14003  - 14003  LAKESIDE ST , Los Angeles, CA, 91342",Match,Non_Exact,"14003 LAKESIDE ST, KAGEL CANYON, CA, 91342","-118.43949,34.319347",141545767,R
189,"14658  - 14658  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
190,"14659  - 14659  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
191,"14662  - 14662  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
192,"14663  - 14663  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
193,"14655  - 14655  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
194,"14651  - 14651  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
195,"14666  - 14666  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
196,"14654  - 14654  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
197,"14667  - 14667  WILLOW PARK DR , Los Angeles, CA, 91342",No_Match,,,,,
198,"12578  - 12578  BRADLEY AVE , Los Angeles, CA, 91342",Match,Non_Exact,"12578 BRADLEY AVE, KAGEL CANYON, CA, 91342","-118.451324,34.298927",642865491,R
199,"12578  - 12578  BRADLEY AVE , Los Angeles, CA, 91342",Match,Non_Exact,"12578 BRADLEY AVE, KAGEL CANYON, CA, 91342","-118.451324,34.298927",642865491,R
200,"13315  - 13315  FREDERICK WAY , Los Angeles, CA, 91342",No_Match,,,,,
201,"13311  - 13311  FREDERICK WAY , Los Angeles, CA, 91342",No_Match,,,,,
202,"13313  - 13313  FREDERICK WAY , Los Angeles, CA, 91342",No_Match,,,,,
203,"13387  - 13387  ELSIE LN , Los Angeles, CA, 91342",No_Match,,,,,
204,"13383  - 13383  ELSIE LN , Los Angeles, CA, 91342",No_Match,,,,,
205,"13316  - 13316  FREDERICK WAY , Los Angeles, CA, 91342",No_Match,,,,,
206,"13314  - 13314  FREDERICK WAY , Los Angeles, CA, 91342",No_Match,,,,,
207,"13228  - 13228  GLADSTONE AVE , Los Angeles, CA, 91342",No_Match,,,,,
208,"12512  - 12512  BROMONT AVE , Los Angeles, CA, 91340",Match,Non_Exact,"12512 BROMONT AVE, SAN FERNANDO, CA, 91340","-118.421814,34.297005",141550537,R
209,"12547  - 12547  HUNNEWELL AVE , Los Angeles, CA, 91342",Match,Non_Exact,"12547 HUNNEWELL AVE, KAGEL CANYON, CA, 91342","-118.41614,34.29861",141550576,L
210,"12543  - 12543  HUNNEWELL AVE , Los Angeles, CA, 91342",Match,Non_Exact,"12543 HUNNEWELL AVE, KAGEL CANYON, CA, 91342","-118.41612,34.29859",141550576,L
211,"12840  - 12840  HEMINGWAY DR , Los Angeles, CA, 91331",No_Match,,,,,
212,"12845  - 12845  HEMINGWAY DR , Los Angeles, CA, 91331",No_Match,,,,,
213,"12844  - 12844  HEMINGWAY DR , Los Angeles, CA, 91331",No_Match,,,,,
214,"9304  - 9304  HILLROSE ST , Los Angeles, CA, 91040",Match,Non_Exact,"9304 HILLROSE ST, SHADOW HILLS, CA, 91040","-118.33494,34.26233",642867596,L
215,"8348  - 8348  STANDARD PL , Los Angeles, CA, 91040",No_Match,,,,,
216,"14903  - 14903  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
217,"14861  - 14861  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
218,"14917  - 14917  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
219,"14840  - 14840  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
220,"14834  - 14834  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
221,"12349  - 12349  ARAGON WAY , Los Angeles, CA, 91342",No_Match,,,,,
222,"14836  - 14836  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
223,"14857  - 14857  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
224,"14865  - 14865  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
225,"14859  - 14859  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
226,"14837  - 14837  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
227,"14841  - 14841  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
228,"14838  - 14838  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
229,"14905  - 14905  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
230,"12344  - 12344  VILLAR WAY , Los Angeles, CA, 91342",No_Match,,,,,
231,"14848  - 14848  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
232,"14851  - 14851  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
233,"14908  - 14908  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
234,"14849  - 14849  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
235,"14905  - 14905  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
236,"14901  - 14901  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
237,"14850  - 14850  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
238,"14851  - 14851  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
239,"14901  - 14901  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
240,"14911  - 14911  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
241,"14925  - 14925  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
242,"14906  - 14906  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
243,"14846  - 14846  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
244,"14900  - 14900  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
245,"14921  - 14921  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
246,"14830  - 14830  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
247,"14923  - 14923  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
248,"14832  - 14832  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
249,"14907  - 14907  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
250,"14915  - 14915  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
251,"14855  - 14855  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
252,"14927  - 14927  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
253,"12348  - 12348  VILLAR WAY , Los Angeles, CA, 91342",No_Match,,,,,
254,"14847  - 14847  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
255,"14844  - 14844  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
256,"14842  - 14842  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
257,"14904  - 14904  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
258,"14856  - 14856  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
259,"14839  - 14839  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
260,"14907  - 14907  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
261,"14853  - 14853  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
262,"14852  - 14852  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
263,"12350  - 12350  VILLAR WAY , Los Angeles, CA, 91342",No_Match,,,,,
264,"14902  - 14902  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
265,"14854  - 14854  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
266,"12346  - 12346  VILLAR WAY , Los Angeles, CA, 91342",No_Match,,,,,
267,"12347  - 12347  ARAGON WAY , Los Angeles, CA, 91342",No_Match,,,,,
268,"14845  - 14845  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
269,"12345  - 12345  ARAGON WAY , Los Angeles, CA, 91342",No_Match,,,,,
270,"14903  - 14903  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
271,"14909  - 14909  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
272,"14913  - 14913  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
273,"14855  - 14855  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
274,"14863  - 14863  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
275,"14843  - 14843  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
276,"14853  - 14853  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
277,"14919  - 14919  NAVARRE WAY , Los Angeles, CA, 91342",No_Match,,,,,
278,"14910  - 14910  CASTILLE WAY , Los Angeles, CA, 91342",No_Match,,,,,
279,"9721  - 9721  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
280,"9717  - 9717  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
281,"9646  - 9646  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
282,"9727  - 9727  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
283,"9716  - 9716  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
284,"9723  - 9723  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
285,"9670  - 9670  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
286,"9718  - 9718  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
287,"9722  - 9722  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
288,"9720  - 9720  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
289,"9725  - 9725  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
290,"9648  - 9648  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
291,"9719  - 9719  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
292,"9724  - 9724  PINE ORCHARD ST , Los Angeles, CA, 91331",No_Match,,,,,
293,"15006  - 15006  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
294,"9240  - 9240  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
295,"9243  - 9243  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
296,"15008  - 15008  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
297,"15002  - 15002  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
298,"15004  - 15004  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
299,"9241  - 9241  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
300,"9237  - 9237  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
301,"9237  - 9237  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
302,"9242  - 9242  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
303,"15012  - 15012  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
304,"9241  - 9241  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
305,"9236  - 9236  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
306,"9240  - 9240  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
307,"15000  - 15000  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
308,"15010  - 15010  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
309,"9242  - 9242  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
310,"9236  - 9236  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
311,"9239  - 9239  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
312,"9239  - 9239  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
313,"15014  - 15014  ANAYA DR , Los Angeles, CA, 91343",No_Match,,,,,
314,"9238  - 9238  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
315,"9243  - 9243  KENNY CT , Los Angeles, CA, 91343",No_Match,,,,,
316,"9238  - 9238  LAMIA CT , Los Angeles, CA, 91343",No_Match,,,,,
317,"14854  - 14854  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
318,"14850  - 14850  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
319,"14853  - 14853  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
320,"14858  - 14858  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
321,"14849  - 14849  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
322,"14851  - 14851  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
323,"14863  - 14863  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
324,"14861  - 14861  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
325,"14855  - 14855  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
326,"14847  - 14847  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
327,"14859  - 14859  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
328,"14848  - 14848  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
329,"14862  - 14862  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
330,"14865  - 14865  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
331,"14856  - 14856  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
332,"14860  - 14860  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
333,"14864  - 14864  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
334,"14866  - 14866  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
335,"14867  - 14867  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
336,"14868  - 14868  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
337,"14846  - 14846  MAPLE TERR , Los Angeles, CA, 91402",No_Match,,,,,
338,"14861  - 14861  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
339,"14851  - 14851  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
340,"14847  - 14847  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
341,"14855  - 14855  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
342,"14859  - 14859  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
343,"14853  - 14853  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
344,"14862  - 14862  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
345,"14863  - 14863  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
346,"14856  - 14856  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
347,"14849  - 14849  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
348,"14857  - 14857  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
349,"14858  - 14858  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
350,"14860  - 14860  LILAC RD , Los Angeles, CA, 91402",No_Match,,,,,
351,"16093  - 16093  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
352,"16087  - 16087  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
353,"16081  - 16081  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
354,"16075  - 16075  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
355,"16069  - 16069  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
356,"16064  - 16064  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
357,"16068  - 16068  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
358,"16072  - 16072  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
359,"16078  - 16078  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
360,"16084  - 16084  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
361,"16090  - 16090  COUSTEAU LN , Los Angeles, CA, 91343",No_Match,,,,,
362,"16079  - 16079  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
363,"16075  - 16075  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
364,"16071  - 16071  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
365,"16067  - 16067  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
366,"16063  - 16063  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
367,"16134  - 16134  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
368,"16152  - 16152  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
369,"16158  - 16158  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
370,"16166  - 16166  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
371,"16155  - 16155  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
372,"16149  - 16149  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
373,"16139  - 16139  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
374,"16133  - 16133  COLUMBUS LN , Los Angeles, CA, 91343",No_Match,,,,,
375,"16062  - 16062  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
376,"16066  - 16066  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
377,"16070  - 16070  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
378,"16074  - 16074  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
379,"16080  - 16080  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
380,"16108  - 16108  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
381,"16116  - 16116  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
382,"16122  - 16122  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
383,"16132  - 16132  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
384,"16138  - 16138  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
385,"16148  - 16148  COOK LN , Los Angeles, CA, 91343",No_Match,,,,,
386,"20658  - 20658  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
387,"20650  - 20650  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
388,"20708  - 20708  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
389,"20638  - 20638  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
390,"20626  - 20626  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
391,"20666  - 20666  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
392,"20650  - 20650  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
393,"20651  - 20651  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
394,"20704  - 20704  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
395,"20643  - 20643  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
396,"20725  - 20725  SESNON BLVD , Los Angeles, CA, 91326",No_Match,,,,,
397,"20654  - 20654  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
398,"20642  - 20642  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
399,"20647  - 20647  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
400,"20648  - 20648  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
401,"20653  - 20653  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
402,"20649  - 20649  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
403,"20645  - 20645  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
404,"20700  - 20700  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
405,"20652  - 20652  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
406,"20644  - 20644  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
407,"20646  - 20646  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
408,"20657  - 20657  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
409,"20725  - 20725  SESNON BLVD , Los Angeles, CA, 91326",No_Match,,,,,
410,"20656  - 20656  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
411,"20654  - 20654  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
412,"20662  - 20662  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
413,"20655  - 20655  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
414,"20634  - 20634  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
415,"20646  - 20646  CHESTNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
416,"20725  - 20725  SESNON BLVD , Los Angeles, CA, 91326",No_Match,,,,,
417,"20630  - 20630  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
418,"20622  - 20622  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
419,"20658  - 20658  WALNUT CIR , Los Angeles, CA, 91326",No_Match,,,,,
420,"20430  - 20430  AURORA ST , Los Angeles, CA, 90012",No_Match,,,,,
421,"20438  - 20438  AURORA ST , Los Angeles, CA, 90012",No_Match,,,,,
422,"20445  - 20445  ESMERELDA LANE , Los Angeles, CA, 91326",No_Match,,,,,
423,"20441  - 20441  ESMERALDA ST , Los Angeles, CA, 90032",No_Match,,,,,
424,"20431  - 20431  AURORA ST , Los Angeles, CA, 90012",No_Match,,,,,
425,"20437  - 20437  AURORA ST , Los Angeles, CA, 90012",No_Match,,,,,
426,"20440  - 20440  ESMERELDA LANE , Los Angeles, CA, 91326",No_Match,,,,,
427,"20427  - 20427  AURORA ST , Los Angeles, CA, 90012",No_Match,,,,,
428,"20444  - 20444  ESMERELDA LANE , Los Angeles, CA, 91326",No_Match,,,,,
429,"12035  - 12035  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
430,"12035  - 12035  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
431,"12039  - 12039  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
432,"12031  - 12031  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
433,"12031  - 12031  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
434,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
435,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
436,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
437,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
438,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
439,"11700  - 11700  CORBIN AVE , Los Angeles, CA, 91326",Match,Non_Exact,"11700 CORBIN AVE, NORTHRIDGE, CA, 91326","-118.56832,34.28127",142835827,R
440,"20245  - 20245  JUBILEE WAY , Los Angeles, CA, 91326",No_Match,,,,,
441,"20278  - 20278  JUBILEE WAY , Los Angeles, CA, 91326",No_Match,,,,,
442,"20239  - 20239  JUBILEE WAY , Los Angeles, CA, 91326",No_Match,,,,,
443,"20257  - 20257  JUBILEE WAY , Los Angeles, CA, 91326",No_Match,,,,,
444,"11701  - 11701  PORTER RANCH DR , Los Angeles, CA, 91326",Match,Non_Exact,"11701 PORTER RANCH DR, NORTHRIDGE, CA, 91326","-118.57276,34.29214",642865517,L
445,"11701  - 11701  PORTER RANCH DR , Los Angeles, CA, 91326",Match,Non_Exact,"11701 PORTER RANCH DR, NORTHRIDGE, CA, 91326","-118.57276,34.29214",642865517,L
446,"20443  - 20443  AURORA WAY , Los Angeles, CA, 91326",No_Match,,,,,
447,"20449  - 20449  AURORA WAY , Los Angeles, CA, 91326",No_Match,,,,,
448,"20455  - 20455  AURORA WAY , Los Angeles, CA, 91326",No_Match,,,,,
449,"11537  - 11537  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11537 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.58082,34.2807",644973524,R
450,"11539  - 11539  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11539 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.580826,34.280712",644973524,R
451,"11543  - 11543  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11543 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.58084,34.28073",644973524,R
452,"11533  - 11533  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11533 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.58081,34.280678",644973524,R
453,"11541  - 11541  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11541 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.58083,34.28072",644973524,R
454,"11545  - 11545  AMALFI WAY , Los Angeles, CA, 91326",Match,Non_Exact,"11545 AMALFI WAY, NORTHRIDGE, CA, 91326","-118.58084,34.280743",644973524,R
455,"11310  - 11320  PASEO EL SOL  , Los Angeles, CA, 91326",No_Match,,,,,
456,"11236  - 11246  PASEO DORADO  , Los Angeles, CA, 91326",No_Match,,,,,
457,"20337  - 20337  AVENIDA ALEGRE  , Los Angeles, CA, 91326",No_Match,,,,,
458,"11925  - 11925  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
459,"11966  - 11966  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
460,"11917  - 11917  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
461,"11932  - 11932  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
462,"11929  - 11929  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
463,"11924  - 11924  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
464,"11933  - 11933  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
465,"11941  - 11941  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
466,"11937  - 11937  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
467,"11940  - 11940  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
468,"11921  - 11921  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
469,"11944  - 11944  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
470,"11928  - 11928  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
471,"11945  - 11945  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
472,"11963  - 11963  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
473,"11949  - 11949  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
474,"11936  - 11936  RICASOLI WAY , Los Angeles, CA, 91326",No_Match,,,,,
475,"11254  - 11264  PASEO DEL CIELO  , Los Angeles, CA, 91326",No_Match,,,,,
476,"20285  - 20289  AVENIDA PALOMA  , Los Angeles, CA, 91326",No_Match,,,,,
477,"20288  - 20292  PASEO ALMENDRA  WEST, Los Angeles, CA, 91326",No_Match,,,,,
478,"20287  - 20291  PASEO ALMENDRA  WEST, Los Angeles, CA, 91326",No_Match,,,,,
479,"10907  - 10907  SWEETWATER CT , Los Angeles, CA, 91311",No_Match,,,,,
